time,pump_1_pressure,pump_2_pressure,pump_3_pressure,pump_4_pressure,sum_pressure,target_pressure,flow,pump_1_frequency,pump_2_frequency,pump_3_frequency,pump_4_frequency
2024-12-06 05:34:00,0.473,0.47,0.016,0.013,0.45,0.45,1772.0,45.9,43.39,0.01,0.01
2024-12-06 05:34:00,0.475,0.469,0.016,0.013,0.452,0.45,1772.0,45.71,43.4,0.01,0.01
2024-12-06 05:34:00,0.472,0.468,0.016,0.013,0.449,0.45,1772.0,45.79,43.35,0.01,0.01
2024-12-06 05:34:00,0.474,0.469,0.016,0.013,0.449,0.45,1772.0,45.97,43.42,0.01,0.01
2024-12-06 05:34:00,0.473,0.467,0.016,0.013,0.449,0.45,1772.0,45.88,43.42,0.01,0.01
2024-12-06 05:34:00,0.473,0.467,0.016,0.013,0.449,0.45,1772.0,45.93,43.4,0.01,0.01
2024-12-06 05:34:00,0.474,0.468,0.016,0.013,0.45,0.45,1772.0,45.89,43.38,0.01,0.01
2024-12-06 05:34:00,0.475,0.47,0.016,0.013,0.451,0.45,1772.0,45.86,43.4,0.01,0.01
2024-12-06 05:34:00,0.471,0.468,0.016,0.013,0.449,0.45,1772.0,45.83,43.41,0.01,0.01
2024-12-06 05:34:00,0.474,0.468,0.016,0.013,0.45,0.45,1772.0,45.89,43.44,0.01,0.01
2024-12-06 05:34:00,0.475,0.471,0.016,0.013,0.451,0.45,1772.0,45.85,43.42,0.01,0.01
2024-12-06 05:34:00,0.473,0.469,0.016,0.013,0.45,0.45,1772.0,45.77,43.42,0.01,0.01
2024-12-06 05:34:00,0.474,0.468,0.016,0.013,0.45,0.45,1772.0,45.83,43.38,0.01,0.01
2024-12-06 05:34:00,0.474,0.469,0.016,0.013,0.45,0.45,1772.0,45.85,43.42,0.01,0.01
2024-12-06 05:34:00,0.474,0.469,0.016,0.013,0.45,0.45,1772.0,45.85,43.38,0.01,0.01
2024-12-06 05:34:00,0.475,0.47,0.016,0.013,0.451,0.45,1772.0,45.74,43.4,0.01,0.01
2024-12-06 05:34:00,0.473,0.469,0.016,0.013,0.449,0.45,1772.0,45.72,43.38,0.01,0.01
2024-12-06 05:34:00,0.473,0.468,0.016,0.013,0.45,0.45,1772.0,45.86,43.39,0.01,0.01
2024-12-06 05:35:00,0.473,0.468,0.016,0.013,0.45,0.45,1772.0,45.9,43.42,0.01,0.01
2024-12-06 05:35:00,0.474,0.469,0.016,0.013,0.451,0.45,1772.0,45.79,43.39,0.01,0.01
2024-12-06 05:35:00,0.474,0.47,0.016,0.013,0.45,0.45,1772.0,45.79,43.43,0.01,0.01
2024-12-06 05:35:00,0.473,0.469,0.016,0.013,0.45,0.45,1772.0,45.81,43.42,0.01,0.01
2024-12-06 05:35:00,0.474,0.469,0.016,0.013,0.45,0.45,1772.0,45.83,43.39,0.01,0.01
2024-12-06 05:35:00,0.474,0.469,0.016,0.013,0.45,0.45,1772.0,45.81,43.38,0.01,0.01
2024-12-06 05:35:00,0.473,0.468,0.016,0.013,0.449,0.45,1772.0,45.82,43.4,0.01,0.01
2024-12-06 05:35:00,0.472,0.469,0.016,0.013,0.449,0.45,1772.0,45.88,43.41,0.01,0.01
2024-12-06 05:35:00,0.475,0.471,0.016,0.013,0.451,0.45,1772.0,45.92,43.45,0.01,0.01
2024-12-06 05:35:00,0.474,0.47,0.016,0.013,0.45,0.45,1772.0,45.82,43.42,0.01,0.01
2024-12-06 05:35:00,0.472,0.468,0.016,0.013,0.449,0.45,1772.0,45.94,43.47,0.01,0.01
2024-12-06 05:35:00,0.474,0.469,0.016,0.013,0.451,0.45,1772.0,45.93,43.41,0.01,0.01
2024-12-06 05:35:00,0.475,0.468,0.016,0.013,0.45,0.45,1772.0,45.84,43.39,0.01,0.01
2024-12-06 05:35:00,0.474,0.469,0.016,0.013,0.45,0.45,1772.0,45.92,43.4,0.01,0.01
2024-12-06 05:35:00,0.473,0.468,0.016,0.013,0.45,0.45,1772.0,45.79,43.42,0.01,0.01
2024-12-06 05:35:00,0.472,0.468,0.016,0.013,0.45,0.45,1772.0,45.91,43.41,0.01,0.01
2024-12-06 05:35:00,0.476,0.471,0.016,0.013,0.451,0.45,1772.0,45.98,43.42,0.01,0.01
2024-12-06 05:35:00,0.474,0.471,0.016,0.013,0.452,0.45,1772.0,45.85,43.45,0.01,0.01
2024-12-06 05:35:00,0.473,0.468,0.016,0.013,0.45,0.45,1772.0,45.78,43.42,0.01,0.01
2024-12-06 05:35:00,0.473,0.468,0.016,0.013,0.449,0.45,1772.0,45.9,43.41,0.01,0.01
2024-12-06 05:35:00,0.474,0.468,0.016,0.013,0.45,0.45,1772.0,45.93,43.42,0.01,0.01
2024-12-06 05:35:00,0.474,0.469,0.016,0.013,0.451,0.45,1772.0,45.83,43.42,0.01,0.01
2024-12-06 05:35:00,0.475,0.467,0.016,0.013,0.45,0.45,1772.0,45.8,43.42,0.01,0.01
2024-12-06 05:35:00,0.472,0.469,0.016,0.013,0.449,0.45,1772.0,45.87,43.42,0.01,0.01
2024-12-06 05:35:00,0.475,0.469,0.016,0.013,0.45,0.45,1772.0,45.93,43.4,0.01,0.01
2024-12-06 05:35:00,0.473,0.469,0.016,0.013,0.449,0.45,1772.0,45.84,43.39,0.01,0.01
2024-12-06 05:35:00,0.474,0.469,0.016,0.013,0.45,0.45,1772.0,45.85,43.46,0.01,0.01
2024-12-06 05:35:00,0.474,0.469,0.016,0.013,0.449,0.45,1772.0,45.93,43.39,0.01,0.01
2024-12-06 05:35:00,0.473,0.469,0.016,0.013,0.45,0.45,1772.0,45.91,43.47,0.01,0.01
2024-12-06 05:35:00,0.473,0.468,0.016,0.013,0.45,0.45,1772.0,45.87,43.4,0.01,0.01
2024-12-06 05:35:00,0.474,0.469,0.016,0.013,0.451,0.45,1772.0,45.86,43.42,0.01,0.01
2024-12-06 05:35:00,0.474,0.468,0.016,0.013,0.449,0.45,1772.0,45.85,43.42,0.01,0.01
2024-12-06 05:35:00,0.474,0.47,0.016,0.013,0.451,0.45,1772.0,45.94,43.38,0.01,0.01
2024-12-06 05:35:00,0.472,0.467,0.016,0.013,0.448,0.45,1772.0,45.79,43.41,0.01,0.01
2024-12-06 05:35:00,0.473,0.468,0.016,0.013,0.45,0.45,1772.0,45.99,43.39,0.01,0.01
2024-12-06 05:35:00,0.474,0.471,0.016,0.013,0.451,0.45,1772.0,45.78,43.51,0.01,0.01
2024-12-06 05:35:00,0.473,0.468,0.016,0.014,0.45,0.45,1772.0,45.77,43.39,0.01,0.01
2024-12-06 05:35:00,0.473,0.468,0.016,0.013,0.449,0.45,1772.0,45.86,43.4,0.01,0.01
2024-12-06 05:35:00,0.473,0.469,0.016,0.013,0.45,0.45,1772.0,45.93,43.44,0.01,0.01
2024-12-06 05:35:00,0.474,0.468,0.016,0.013,0.45,0.45,1772.0,45.87,43.42,0.01,0.01
2024-12-06 05:35:00,0.474,0.468,0.016,0.013,0.449,0.45,1772.0,45.87,43.44,0.01,0.01
2024-12-06 05:35:00,0.475,0.47,0.016,0.013,0.451,0.45,1772.0,46.0,43.46,0.01,0.01
2024-12-06 05:35:00,0.475,0.47,0.016,0.013,0.451,0.45,1772.0,45.8,43.42,0.01,0.01
2024-12-06 05:35:00,0.473,0.47,0.016,0.013,0.45,0.45,1772.0,45.81,43.42,0.01,0.01
2024-12-06 05:35:00,0.474,0.468,0.016,0.013,0.45,0.45,1772.0,45.91,43.41,0.01,0.01
2024-12-06 05:35:00,0.473,0.467,0.016,0.013,0.449,0.45,1772.0,45.91,43.39,0.01,0.01
2024-12-06 05:35:00,0.474,0.469,0.016,0.013,0.451,0.45,1772.0,45.96,43.44,0.01,0.01
2024-12-06 05:35:00,0.476,0.47,0.016,0.013,0.451,0.45,1772.0,45.86,43.45,0.01,0.01
2024-12-06 05:35:00,0.474,0.469,0.016,0.014,0.45,0.45,1772.0,45.94,43.42,0.01,0.01
2024-12-06 05:35:00,0.474,0.469,0.016,0.013,0.45,0.45,1772.0,45.92,43.48,0.01,0.01
2024-12-06 05:35:00,0.474,0.469,0.016,0.013,0.45,0.45,1772.0,45.94,43.43,0.01,0.01
2024-12-06 05:35:00,0.475,0.469,0.016,0.013,0.45,0.45,1772.0,45.91,43.47,0.01,0.01
2024-12-06 05:35:00,0.475,0.469,0.016,0.013,0.45,0.45,1772.0,45.81,43.47,0.01,0.01
2024-12-06 05:35:00,0.474,0.468,0.016,0.013,0.45,0.45,1772.0,45.86,43.46,0.01,0.01
2024-12-06 05:35:00,0.475,0.469,0.016,0.013,0.45,0.45,1772.0,45.86,43.48,0.01,0.01
2024-12-06 05:35:00,0.475,0.468,0.016,0.013,0.45,0.45,1772.0,45.91,43.49,0.01,0.01
2024-12-06 05:35:00,0.472,0.468,0.016,0.013,0.45,0.45,1772.0,45.92,43.43,0.01,0.01
2024-12-06 05:35:00,0.473,0.469,0.016,0.013,0.45,0.45,1772.0,45.96,43.45,0.01,0.01
2024-12-06 05:35:00,0.474,0.469,0.016,0.013,0.451,0.45,1772.0,45.88,43.46,0.01,0.01
2024-12-06 05:35:00,0.473,0.468,0.016,0.013,0.449,0.45,1772.0,45.86,43.48,0.01,0.01
2024-12-06 05:36:00,0.473,0.467,0.016,0.013,0.449,0.45,1734.0,45.94,43.46,0.01,0.01
2024-12-06 05:36:00,0.474,0.469,0.016,0.013,0.45,0.45,1734.0,45.89,43.51,0.01,0.01
2024-12-06 05:36:00,0.474,0.469,0.016,0.013,0.451,0.45,1734.0,45.85,43.46,0.01,0.01
2024-12-06 05:36:00,0.473,0.469,0.016,0.013,0.45,0.45,1734.0,45.84,43.48,0.01,0.01
2024-12-06 05:36:00,0.474,0.469,0.016,0.013,0.449,0.45,1734.0,45.96,43.51,0.01,0.01
2024-12-06 05:36:00,0.475,0.467,0.016,0.013,0.449,0.45,1734.0,46.0,43.45,0.01,0.01
2024-12-06 05:36:00,0.474,0.468,0.016,0.013,0.45,0.45,1734.0,45.87,43.45,0.01,0.01
2024-12-06 05:36:00,0.473,0.469,0.016,0.013,0.451,0.45,1734.0,45.88,43.43,0.01,0.01
2024-12-06 05:36:00,0.474,0.469,0.016,0.013,0.451,0.45,1734.0,45.82,43.39,0.01,0.01
2024-12-06 05:36:00,0.474,0.469,0.016,0.013,0.45,0.45,1734.0,45.89,43.42,0.01,0.01
2024-12-06 05:36:00,0.474,0.468,0.016,0.013,0.449,0.45,1734.0,45.91,43.44,0.01,0.01
2024-12-06 05:36:00,0.474,0.468,0.016,0.013,0.45,0.45,1734.0,45.92,43.47,0.01,0.01
2024-12-06 05:36:00,0.473,0.468,0.016,0.013,0.45,0.45,1734.0,45.91,43.45,0.01,0.01
2024-12-06 05:36:00,0.472,0.468,0.016,0.013,0.45,0.45,1734.0,45.91,43.46,0.01,0.01
2024-12-06 05:36:00,0.474,0.469,0.016,0.013,0.45,0.45,1734.0,45.91,43.43,0.01,0.01
2024-12-06 05:36:00,0.473,0.469,0.016,0.013,0.45,0.45,1734.0,45.93,43.46,0.01,0.01
2024-12-06 05:36:00,0.475,0.47,0.016,0.013,0.451,0.45,1734.0,45.86,43.44,0.01,0.01
2024-12-06 05:36:00,0.475,0.469,0.016,0.013,0.45,0.45,1734.0,45.82,43.42,0.01,0.01
2024-12-06 05:36:00,0.474,0.469,0.016,0.013,0.449,0.45,1734.0,45.98,43.47,0.01,0.01
2024-12-06 05:36:00,0.475,0.469,0.016,0.013,0.451,0.45,1734.0,45.8,43.42,0.01,0.01
2024-12-06 05:36:00,0.474,0.47,0.016,0.013,0.451,0.45,1734.0,45.78,43.46,0.01,0.01
2024-12-06 05:36:00,0.474,0.468,0.016,0.013,0.449,0.45,1734.0,45.85,43.39,0.01,0.01
2024-12-06 05:36:00,0.474,0.468,0.016,0.013,0.449,0.45,1734.0,45.9,43.38,0.01,0.01
2024-12-06 05:36:00,0.473,0.469,0.016,0.013,0.45,0.45,1734.0,45.89,43.42,0.01,0.01
2024-12-06 05:36:00,0.473,0.468,0.016,0.013,0.45,0.45,1734.0,45.82,43.41,0.01,0.01
2024-12-06 05:36:00,0.474,0.47,0.016,0.013,0.451,0.45,1734.0,45.9,43.41,0.01,0.01
2024-12-06 05:36:00,0.473,0.469,0.016,0.013,0.45,0.45,1734.0,45.84,43.44,0.01,0.01
2024-12-06 05:36:00,0.474,0.468,0.016,0.013,0.45,0.45,1734.0,45.87,43.47,0.01,0.01
2024-12-06 05:36:00,0.474,0.468,0.016,0.013,0.45,0.45,1734.0,45.9,43.46,0.01,0.01
2024-12-06 05:36:00,0.474,0.47,0.016,0.013,0.45,0.45,1734.0,45.88,43.46,0.01,0.01
2024-12-06 05:36:00,0.475,0.469,0.016,0.013,0.451,0.45,1734.0,45.93,43.42,0.01,0.01
2024-12-06 05:36:00,0.472,0.47,0.016,0.013,0.451,0.45,1734.0,45.8,43.43,0.01,0.01
2024-12-06 05:36:00,0.473,0.47,0.016,0.013,0.451,0.45,1734.0,45.87,43.42,0.01,0.01
2024-12-06 05:36:00,0.472,0.468,0.016,0.013,0.45,0.45,1734.0,45.8,43.38,0.01,0.01
2024-12-06 05:36:00,0.473,0.468,0.016,0.013,0.451,0.45,1734.0,45.81,43.42,0.01,0.01
2024-12-06 05:36:00,0.473,0.468,0.016,0.013,0.45,0.45,1734.0,45.85,43.42,0.01,0.01
2024-12-06 05:36:00,0.474,0.468,0.016,0.013,0.45,0.45,1734.0,45.91,43.42,0.01,0.01
2024-12-06 05:36:00,0.473,0.469,0.016,0.013,0.45,0.45,1734.0,45.84,43.36,0.01,0.01
2024-12-06 05:36:00,0.473,0.468,0.016,0.013,0.45,0.45,1734.0,45.86,43.39,0.01,0.01
2024-12-06 05:36:00,0.474,0.468,0.016,0.013,0.449,0.45,1734.0,45.89,43.46,0.01,0.01
2024-12-06 05:36:00,0.473,0.469,0.016,0.013,0.449,0.45,1734.0,45.98,43.47,0.01,0.01
2024-12-06 05:36:00,0.475,0.469,0.016,0.013,0.45,0.45,1734.0,46.0,43.52,0.01,0.01
2024-12-06 05:36:00,0.471,0.468,0.016,0.013,0.45,0.45,1734.0,45.88,43.42,0.01,0.01
2024-12-06 05:36:00,0.474,0.47,0.016,0.013,0.451,0.45,1734.0,45.88,43.45,0.01,0.01
2024-12-06 05:36:00,0.474,0.47,0.016,0.013,0.45,0.45,1734.0,45.88,43.46,0.01,0.01
2024-12-06 05:36:00,0.475,0.469,0.016,0.013,0.451,0.45,1734.0,45.88,43.51,0.01,0.01
2024-12-06 05:36:00,0.474,0.469,0.016,0.013,0.451,0.45,1734.0,45.78,43.47,0.01,0.01
2024-12-06 05:36:00,0.473,0.47,0.016,0.013,0.45,0.45,1734.0,45.81,43.4,0.01,0.01
2024-12-06 05:36:00,0.474,0.469,0.016,0.013,0.451,0.45,1734.0,45.76,43.43,0.01,0.01
2024-12-06 05:36:00,0.473,0.468,0.016,0.013,0.451,0.45,1734.0,45.7,43.35,0.01,0.01
2024-12-06 05:36:00,0.475,0.468,0.016,0.013,0.449,0.45,1734.0,45.79,43.4,0.01,0.01
2024-12-06 05:36:00,0.474,0.469,0.016,0.013,0.45,0.45,1734.0,45.8,43.34,0.01,0.01
2024-12-06 05:36:00,0.475,0.47,0.016,0.013,0.451,0.45,1734.0,45.63,43.36,0.01,0.01
2024-12-06 05:36:00,0.472,0.468,0.016,0.013,0.45,0.45,1734.0,45.72,43.33,0.01,0.01
2024-12-06 05:36:00,0.473,0.468,0.016,0.013,0.45,0.45,1734.0,45.75,43.34,0.01,0.01
2024-12-06 05:36:00,0.473,0.468,0.016,0.013,0.45,0.45,1734.0,45.69,43.31,0.01,0.01
2024-12-06 05:36:00,0.473,0.467,0.016,0.013,0.449,0.45,1734.0,45.69,43.33,0.01,0.01
2024-12-06 05:36:00,0.474,0.469,0.016,0.014,0.449,0.45,1734.0,45.84,43.32,0.01,0.01
2024-12-06 05:36:00,0.476,0.471,0.016,0.014,0.453,0.45,1734.0,45.58,43.23,0.01,0.01
2024-12-06 05:36:00,0.473,0.468,0.016,0.014,0.45,0.45,1734.0,45.46,43.16,0.01,0.01
2024-12-06 05:36:00,0.473,0.465,0.016,0.014,0.448,0.45,1734.0,45.68,43.16,0.01,0.01
2024-12-06 05:37:00,0.475,0.468,0.016,0.013,0.452,0.45,1734.0,45.73,43.25,0.01,0.01
2024-12-06 05:37:00,0.475,0.469,0.016,0.014,0.451,0.45,1734.0,45.55,43.25,0.01,0.01
2024-12-06 05:37:00,0.473,0.468,0.016,0.014,0.449,0.45,1734.0,45.63,43.22,0.01,0.01
2024-12-06 05:37:00,0.474,0.467,0.016,0.014,0.45,0.45,1734.0,45.72,43.14,0.01,0.01
2024-12-06 05:37:00,0.474,0.469,0.016,0.014,0.451,0.45,1734.0,45.5,43.17,0.01,0.01
2024-12-06 05:37:00,0.472,0.467,0.016,0.014,0.448,0.45,1734.0,45.6,43.1,0.01,0.01
2024-12-06 05:37:00,0.474,0.468,0.016,0.013,0.45,0.45,1734.0,45.74,43.17,0.01,0.01
2024-12-06 05:37:00,0.475,0.468,0.016,0.013,0.45,0.45,1734.0,45.6,43.21,0.01,0.01
2024-12-06 05:37:00,0.474,0.468,0.016,0.014,0.45,0.45,1734.0,45.61,43.2,0.01,0.01
2024-12-06 05:37:00,0.474,0.469,0.016,0.014,0.452,0.45,1734.0,45.62,43.25,0.01,0.01
2024-12-06 05:37:00,0.474,0.467,0.016,0.013,0.451,0.45,1734.0,45.42,43.19,0.01,0.01
2024-12-06 05:37:00,0.471,0.467,0.016,0.013,0.449,0.45,1734.0,45.53,43.17,0.01,0.01
2024-12-06 05:37:00,0.473,0.467,0.016,0.014,0.45,0.45,1734.0,45.65,43.15,0.01,0.01
2024-12-06 05:37:00,0.472,0.467,0.016,0.013,0.45,0.45,1734.0,45.55,43.15,0.01,0.01
2024-12-06 05:37:00,0.472,0.469,0.016,0.014,0.45,0.45,1734.0,45.56,43.17,0.01,0.01
2024-12-06 05:37:00,0.472,0.468,0.016,0.014,0.449,0.45,1734.0,45.57,43.13,0.01,0.01
2024-12-06 05:37:00,0.474,0.469,0.016,0.014,0.45,0.45,1734.0,45.61,43.09,0.01,0.01
2024-12-06 05:37:00,0.473,0.468,0.016,0.014,0.449,0.45,1734.0,45.6,43.14,0.01,0.01
2024-12-06 05:37:00,0.474,0.47,0.016,0.014,0.451,0.45,1734.0,45.69,43.14,0.01,0.01
2024-12-06 05:37:00,0.472,0.467,0.016,0.014,0.45,0.45,1734.0,45.52,43.15,0.01,0.01
2024-12-06 05:37:00,0.473,0.466,0.016,0.014,0.449,0.45,1734.0,45.56,43.17,0.01,0.01
2024-12-06 05:37:00,0.473,0.469,0.016,0.014,0.45,0.45,1734.0,45.64,43.17,0.01,0.01
2024-12-06 05:37:00,0.473,0.467,0.016,0.014,0.451,0.45,1734.0,45.6,43.14,0.01,0.01
2024-12-06 05:37:00,0.473,0.469,0.016,0.014,0.45,0.45,1734.0,45.61,43.19,0.01,0.01
2024-12-06 05:37:00,0.474,0.468,0.016,0.014,0.451,0.45,1734.0,45.61,43.14,0.01,0.01
2024-12-06 05:37:00,0.473,0.468,0.016,0.014,0.449,0.45,1734.0,45.51,43.17,0.01,0.01
2024-12-06 05:37:00,0.474,0.469,0.016,0.014,0.449,0.45,1734.0,45.7,43.17,0.01,0.01
2024-12-06 05:37:00,0.476,0.47,0.016,0.014,0.451,0.45,1734.0,45.54,43.13,0.01,0.01
2024-12-06 05:37:00,0.473,0.468,0.016,0.014,0.45,0.45,1734.0,45.42,43.12,0.01,0.01
2024-12-06 05:37:00,0.474,0.468,0.016,0.014,0.448,0.45,1734.0,45.65,43.15,0.01,0.01
2024-12-06 05:37:00,0.473,0.467,0.016,0.014,0.45,0.45,1734.0,45.62,43.17,0.01,0.01
2024-12-06 05:37:00,0.473,0.469,0.016,0.014,0.452,0.45,1734.0,45.6,43.19,0.01,0.01
2024-12-06 05:37:00,0.472,0.468,0.016,0.014,0.449,0.45,1734.0,45.52,43.13,0.01,0.01
2024-12-06 05:37:00,0.475,0.467,0.016,0.014,0.45,0.45,1734.0,45.66,43.16,0.01,0.01
2024-12-06 05:37:00,0.472,0.468,0.016,0.014,0.449,0.45,1734.0,45.64,43.17,0.01,0.01
2024-12-06 05:37:00,0.473,0.467,0.016,0.014,0.45,0.45,1734.0,45.62,43.19,0.01,0.01
2024-12-06 05:37:00,0.473,0.468,0.016,0.014,0.449,0.45,1734.0,45.64,43.23,0.01,0.01
2024-12-06 05:37:00,0.473,0.468,0.016,0.014,0.45,0.45,1734.0,45.66,43.18,0.01,0.01
2024-12-06 05:37:00,0.473,0.467,0.016,0.014,0.45,0.45,1734.0,45.57,43.14,0.01,0.01
2024-12-06 05:37:00,0.472,0.468,0.016,0.014,0.449,0.45,1734.0,45.69,43.17,0.01,0.01
2024-12-06 05:37:00,0.474,0.468,0.016,0.014,0.449,0.45,1734.0,45.69,43.21,0.01,0.01
2024-12-06 05:37:00,0.473,0.467,0.016,0.014,0.45,0.45,1734.0,45.71,43.2,0.01,0.01
2024-12-06 05:37:00,0.475,0.469,0.016,0.014,0.449,0.45,1734.0,45.66,43.2,0.01,0.01
2024-12-06 05:37:00,0.473,0.469,0.016,0.014,0.449,0.45,1734.0,45.74,43.2,0.01,0.01
2024-12-06 05:37:00,0.474,0.47,0.016,0.014,0.451,0.45,1734.0,45.7,43.26,0.01,0.01
2024-12-06 05:37:00,0.473,0.467,0.016,0.014,0.45,0.45,1734.0,45.55,43.19,0.01,0.01
2024-12-06 05:37:00,0.475,0.468,0.016,0.014,0.45,0.45,1734.0,45.66,43.21,0.01,0.01
2024-12-06 05:37:00,0.472,0.47,0.016,0.014,0.449,0.45,1734.0,45.67,43.24,0.01,0.01
2024-12-06 05:37:00,0.472,0.468,0.016,0.014,0.449,0.45,1734.0,45.74,43.23,0.01,0.01
2024-12-06 05:37:00,0.473,0.468,0.016,0.014,0.449,0.45,1734.0,45.76,43.18,0.01,0.01
2024-12-06 05:37:00,0.474,0.469,0.016,0.014,0.45,0.45,1734.0,45.77,43.26,0.01,0.01
2024-12-06 05:37:00,0.474,0.471,0.016,0.014,0.451,0.45,1734.0,45.72,43.27,0.01,0.01
2024-12-06 05:37:00,0.472,0.468,0.016,0.014,0.451,0.45,1734.0,45.58,43.27,0.01,0.01
2024-12-06 05:37:00,0.472,0.466,0.016,0.014,0.45,0.45,1734.0,45.67,43.24,0.01,0.01
2024-12-06 05:37:00,0.472,0.468,0.016,0.014,0.449,0.45,1734.0,45.74,43.24,0.01,0.01
2024-12-06 05:37:00,0.473,0.467,0.016,0.014,0.45,0.45,1734.0,45.73,43.26,0.01,0.01
2024-12-06 05:37:00,0.474,0.468,0.016,0.014,0.45,0.45,1734.0,45.71,43.23,0.01,0.01
2024-12-06 05:37:00,0.472,0.466,0.016,0.014,0.45,0.45,1734.0,45.71,43.25,0.01,0.01
2024-12-06 05:37:00,0.474,0.467,0.016,0.014,0.449,0.45,1734.0,45.67,43.25,0.01,0.01
2024-12-06 05:38:00,0.475,0.467,0.016,0.014,0.45,0.45,1734.0,45.85,43.37,0.01,0.01
2024-12-06 05:38:00,0.473,0.468,0.016,0.014,0.45,0.45,1734.0,45.75,43.31,0.01,0.01
2024-12-06 05:38:00,0.473,0.467,0.016,0.014,0.452,0.45,1734.0,45.74,43.25,0.01,0.01
2024-12-06 05:38:00,0.473,0.467,0.016,0.014,0.449,0.45,1734.0,45.67,43.33,0.01,0.01
2024-12-06 05:38:00,0.474,0.467,0.016,0.014,0.449,0.45,1734.0,45.9,43.34,0.01,0.01
2024-12-06 05:38:00,0.475,0.469,0.016,0.014,0.451,0.45,1734.0,45.79,43.35,0.01,0.01
2024-12-06 05:38:00,0.473,0.47,0.016,0.014,0.451,0.45,1734.0,45.73,43.34,0.01,0.01
2024-12-06 05:38:00,0.473,0.468,0.016,0.014,0.451,0.45,1734.0,45.68,43.37,0.01,0.01
2024-12-06 05:38:00,0.473,0.467,0.016,0.014,0.449,0.45,1734.0,45.79,43.31,0.01,0.01
2024-12-06 05:38:00,0.474,0.468,0.016,0.014,0.449,0.45,1734.0,45.8,43.34,0.01,0.01
2024-12-06 05:38:00,0.473,0.469,0.016,0.014,0.449,0.45,1734.0,45.84,43.29,0.01,0.01
2024-12-06 05:38:00,0.474,0.469,0.016,0.014,0.45,0.45,1734.0,45.84,43.35,0.01,0.01
2024-12-06 05:38:00,0.474,0.468,0.016,0.014,0.451,0.45,1734.0,45.76,43.33,0.01,0.01
2024-12-06 05:38:00,0.472,0.468,0.016,0.014,0.449,0.45,1734.0,45.84,43.34,0.01,0.01
2024-12-06 05:38:00,0.473,0.467,0.016,0.014,0.451,0.45,1734.0,45.86,43.39,0.01,0.01
2024-12-06 05:38:00,0.472,0.468,0.016,0.014,0.45,0.45,1734.0,45.77,43.36,0.01,0.01
2024-12-06 05:38:00,0.475,0.469,0.016,0.014,0.449,0.45,1734.0,45.85,43.42,0.01,0.01
2024-12-06 05:38:00,0.473,0.468,0.016,0.014,0.449,0.45,1734.0,45.92,43.42,0.01,0.01
2024-12-06 05:38:00,0.473,0.468,0.016,0.014,0.45,0.45,1734.0,45.93,43.42,0.01,0.01
2024-12-06 05:38:00,0.473,0.47,0.016,0.013,0.45,0.45,1734.0,45.88,43.43,0.01,0.01
2024-12-06 05:38:00,0.474,0.467,0.016,0.014,0.45,0.45,1734.0,45.88,43.42,0.01,0.01
2024-12-06 05:38:00,0.474,0.468,0.016,0.014,0.45,0.45,1734.0,45.9,43.42,0.01,0.01
2024-12-06 05:38:00,0.473,0.469,0.016,0.014,0.45,0.45,1734.0,45.88,43.44,0.01,0.01
2024-12-06 05:38:00,0.475,0.468,0.016,0.013,0.45,0.45,1734.0,45.89,43.41,0.01,0.01
2024-12-06 05:38:00,0.475,0.468,0.016,0.013,0.451,0.45,1734.0,45.84,43.42,0.01,0.01
2024-12-06 05:38:00,0.473,0.468,0.016,0.013,0.449,0.45,1734.0,45.84,43.39,0.01,0.01
2024-12-06 05:38:00,0.476,0.469,0.016,0.014,0.45,0.45,1734.0,45.9,43.43,0.01,0.01
2024-12-06 05:38:00,0.472,0.468,0.016,0.014,0.451,0.45,1734.0,45.86,43.46,0.01,0.01
2024-12-06 05:38:00,0.474,0.47,0.016,0.013,0.45,0.45,1734.0,45.82,43.39,0.01,0.01
2024-12-06 05:38:00,0.475,0.468,0.016,0.013,0.45,0.45,1734.0,45.86,43.42,0.01,0.01
2024-12-06 05:38:00,0.473,0.468,0.016,0.013,0.448,0.45,1734.0,45.91,43.42,0.01,0.01
2024-12-06 05:38:00,0.472,0.467,0.016,0.014,0.45,0.45,1734.0,45.99,43.48,0.01,0.01
2024-12-06 05:38:00,0.473,0.467,0.016,0.014,0.45,0.45,1734.0,45.96,43.51,0.01,0.01
2024-12-06 05:38:00,0.473,0.467,0.016,0.014,0.449,0.45,1734.0,45.99,43.5,0.01,0.01
2024-12-06 05:38:00,0.473,0.469,0.016,0.014,0.45,0.45,1734.0,46.0,43.46,0.01,0.01
2024-12-06 05:38:00,0.472,0.47,0.016,0.013,0.45,0.45,1734.0,45.98,43.53,0.01,0.01
2024-12-06 05:38:00,0.473,0.469,0.016,0.013,0.449,0.45,1734.0,46.07,43.47,0.01,0.01
2024-12-06 05:38:00,0.474,0.47,0.016,0.013,0.451,0.45,1734.0,45.92,43.54,0.01,0.01
2024-12-06 05:38:00,0.475,0.469,0.016,0.013,0.449,0.45,1734.0,45.97,43.53,0.01,0.01
2024-12-06 05:38:00,0.473,0.469,0.016,0.014,0.449,0.45,1734.0,46.05,43.54,0.01,0.01
2024-12-06 05:38:00,0.474,0.47,0.016,0.014,0.449,0.45,1734.0,45.9,43.48,0.01,0.01
