pump_1_pressure,pump_2_pressure,pump_3_pressure,pump_4_pressure,pump_1_frequency,pump_2_frequency,pump_3_frequency,pump_4_frequency,sum_pressure,target_pressure,flow
0.372,0.375,0.016,0.014,41.43,42.44,0.01,0.01,0.35,0.35,2172.45
0.372,0.375,0.016,0.014,41.45,42.47,0.01,0.01,0.351,0.35,2144.68
0.373,0.375,0.016,0.014,41.46,42.45,0.01,0.01,0.35,0.35,2149.88
0.374,0.375,0.016,0.014,41.51,42.47,0.01,0.01,0.35,0.35,2142.36
0.373,0.375,0.016,0.014,41.43,42.47,0.01,0.01,0.35,0.35,2135.42
0.375,0.374,0.016,0.014,41.49,42.47,0.01,0.01,0.35,0.35,2145.25
0.373,0.374,0.016,0.013,41.45,42.46,0.01,0.01,0.351,0.35,2138.31
0.373,0.375,0.016,0.013,41.53,42.45,0.01,0.01,0.35,0.35,2138.31
0.374,0.376,0.016,0.014,41.51,42.47,0.01,0.01,0.35,0.35,2130.21
0.373,0.375,0.016,0.013,41.46,42.47,0.01,0.01,0.35,0.35,2134.84
0.374,0.375,0.016,0.013,41.53,42.46,0.01,0.01,0.35,0.35,2131.37
0.374,0.375,0.016,0.014,41.46,42.47,0.01,0.01,0.351,0.35,2138.31
0.374,0.375,0.016,0.014,41.49,42.47,0.01,0.01,0.35,0.35,2150.46
0.372,0.374,0.016,0.014,41.46,42.47,0.01,0.01,0.35,0.35,2175.35
0.372,0.375,0.016,0.014,41.55,42.47,0.01,0.01,0.35,0.35,2175.93
0.374,0.375,0.016,0.014,41.52,42.47,0.01,0.01,0.35,0.35,2161.46
0.374,0.374,0.016,0.014,41.46,42.46,0.01,0.01,0.35,0.35,2160.88
0.374,0.375,0.016,0.014,41.51,42.47,0.01,0.01,0.35,0.35,2150.46
0.372,0.375,0.016,0.014,41.43,42.47,0.01,0.01,0.349,0.35,2138.31
0.375,0.376,0.016,0.014,41.5,42.47,0.01,0.01,0.35,0.35,2145.25
0.374,0.376,0.016,0.014,41.51,42.47,0.01,0.01,0.35,0.35,2137.73
0.373,0.376,0.016,0.014,41.49,42.47,0.01,0.01,0.35,0.35,2138.31
0.373,0.375,0.016,0.014,41.53,42.47,0.01,0.01,0.35,0.35,2126.74
0.373,0.375,0.016,0.013,41.46,42.47,0.01,0.01,0.35,0.35,2126.74
0.373,0.375,0.016,0.014,41.45,42.47,0.01,0.01,0.35,0.35,2125
0.373,0.374,0.016,0.014,41.49,42.46,0.01,0.01,0.35,0.35,2146.41
0.373,0.375,0.016,0.014,41.49,42.47,0.01,0.01,0.35,0.35,2134.26
0.374,0.376,0.016,0.014,41.53,42.47,0.01,0.01,0.35,0.35,2153.94
0.374,0.375,0.016,0.014,41.51,42.47,0.01,0.01,0.35,0.35,2153.94
0.374,0.375,0.016,0.014,41.53,42.47,0.01,0.01,0.349,0.35,2163.77
0.373,0.375,0.016,0.013,41.5,42.47,0.01,0.01,0.35,0.35,2157.99
0.372,0.374,0.016,0.013,41.49,42.46,0.01,0.01,0.349,0.35,2163.77
0.374,0.376,0.016,0.014,41.52,42.48,0.01,0.01,0.351,0.35,2160.3
0.373,0.375,0.016,0.014,41.48,42.48,0.01,0.01,0.35,0.35,2156.83
0.374,0.375,0.016,0.014,41.55,42.49,0.01,0.01,0.35,0.35,2164.93
0.374,0.375,0.016,0.014,41.52,42.49,0.01,0.01,0.35,0.35,2159.14
0.375,0.375,0.016,0.014,41.45,42.5,0.01,0.01,0.351,0.35,2149.88
0.374,0.376,0.016,0.013,41.5,42.5,0.01,0.01,0.35,0.35,2155.67
0.374,0.375,0.016,0.013,41.55,42.49,0.01,0.01,0.35,0.35,2144.1
0.374,0.375,0.016,0.014,41.49,42.5,0.01,0.01,0.35,0.35,2173.61
0.373,0.375,0.016,0.013,41.51,42.5,0.01,0.01,0.351,0.35,2166.09
0.373,0.374,0.016,0.013,41.46,42.5,0.01,0.01,0.35,0.35,2173.03
0.373,0.375,0.016,0.014,41.61,42.48,0.01,0.01,0.349,0.35,2180.56
0.374,0.375,0.016,0.014,41.51,42.49,0.01,0.01,0.35,0.35,2179.4
0.373,0.374,0.016,0.014,41.53,42.47,0.01,0.01,0.349,0.35,2180.56
0.373,0.375,0.016,0.014,41.52,42.49,0.01,0.01,0.351,0.35,2170.14
0.375,0.375,0.016,0.013,41.5,42.49,0.01,0.01,0.35,0.35,2150.46
0.374,0.375,0.016,0.014,41.51,42.5,0.01,0.01,0.35,0.35,2144.1
0.374,0.374,0.016,0.014,41.56,42.5,0.01,0.01,0.35,0.35,2144.1
0.373,0.376,0.016,0.013,41.51,42.5,0.01,0.01,0.35,0.35,2145.83
0.373,0.375,0.016,0.013,41.56,42.5,0.01,0.01,0.35,0.35,2143.52
0.374,0.376,0.016,0.013,41.61,42.51,0.01,0.01,0.35,0.35,2161.46
0.374,0.375,0.016,0.013,41.47,42.5,0.01,0.01,0.351,0.35,2160.3
0.374,0.376,0.016,0.014,41.46,42.47,0.01,0.01,0.351,0.35,2149.31
0.372,0.374,0.016,0.014,41.62,42.47,0.01,0.01,0.349,0.35,2153.94
0.374,0.374,0.016,0.014,41.52,42.47,0.01,0.01,0.35,0.35,2131.37
0.373,0.374,0.016,0.014,41.53,42.47,0.01,0.01,0.349,0.35,2131.94
0.373,0.375,0.016,0.013,41.46,42.47,0.01,0.01,0.35,0.35,2133.1
0.373,0.375,0.016,0.014,41.5,42.47,0.01,0.01,0.35,0.35,2125.58
0.374,0.376,0.016,0.014,41.51,42.47,0.01,0.01,0.35,0.35,2120.37
0.374,0.375,0.016,0.013,41.43,42.47,0.01,0.01,0.35,0.35,2131.37
0.374,0.374,0.016,0.013,41.55,42.47,0.01,0.01,0.349,0.35,2127.31
0.373,0.375,0.016,0.013,41.44,42.47,0.01,0.01,0.351,0.35,2133.68
0.373,0.375,0.016,0.013,41.55,42.47,0.01,0.01,0.349,0.35,2113.43
0.374,0.375,0.016,0.014,41.51,42.49,0.01,0.01,0.35,0.35,2118.63
0.373,0.375,0.016,0.013,41.44,42.47,0.01,0.01,0.35,0.35,2113.43
0.374,0.375,0.016,0.013,41.55,42.5,0.01,0.01,0.351,0.35,2126.74
0.375,0.375,0.016,0.013,41.48,42.47,0.01,0.01,0.35,0.35,2133.1
0.374,0.374,0.016,0.013,41.58,42.48,0.01,0.01,0.349,0.35,2129.63
0.374,0.375,0.016,0.013,41.57,42.47,0.01,0.01,0.35,0.35,2139.47
0.372,0.374,0.016,0.013,41.51,42.47,0.01,0.01,0.35,0.35,2145.25
0.375,0.377,0.016,0.013,41.52,42.48,0.01,0.01,0.35,0.35,2141.78
0.373,0.375,0.016,0.013,41.51,42.46,0.01,0.01,0.35,0.35,2145.25
0.374,0.375,0.016,0.013,41.53,42.47,0.01,0.01,0.35,0.35,2137.73
0.374,0.375,0.016,0.013,41.44,42.47,0.01,0.01,0.349,0.35,2137.15
0.374,0.375,0.016,0.013,41.52,42.47,0.01,0.01,0.35,0.35,2149.31
0.375,0.375,0.016,0.014,41.51,42.47,0.01,0.01,0.351,0.35,2146.99
0.373,0.375,0.016,0.014,41.48,42.47,0.01,0.01,0.35,0.35,2143.52
0.372,0.374,0.016,0.013,41.52,42.47,0.01,0.01,0.35,0.35,2142.94
0.373,0.375,0.016,0.013,41.52,42.47,0.01,0.01,0.35,0.35,2128.47
0.373,0.375,0.016,0.014,41.49,42.47,0.01,0.01,0.35,0.35,2118.06
0.373,0.375,0.016,0.013,41.49,42.47,0.01,0.01,0.35,0.35,2122.11
0.373,0.375,0.016,0.013,41.47,42.47,0.01,0.01,0.35,0.35,2124.42
0.373,0.375,0.016,0.013,41.46,42.47,0.01,0.01,0.35,0.35,2134.84
0.374,0.375,0.016,0.013,41.51,42.46,0.01,0.01,0.35,0.35,2142.94
0.372,0.374,0.016,0.013,41.46,42.47,0.01,0.01,0.35,0.35,2151.04
0.372,0.374,0.016,0.013,41.49,42.47,0.01,0.01,0.35,0.35,2151.04
0.374,0.375,0.016,0.014,41.46,42.45,0.01,0.01,0.349,0.35,2136
0.373,0.375,0.016,0.013,41.5,42.47,0.01,0.01,0.35,0.35,2151.04
0.374,0.375,0.016,0.014,41.44,42.46,0.01,0.01,0.351,0.35,2137.73
0.373,0.374,0.016,0.013,41.46,42.44,0.01,0.01,0.35,0.35,2136
0.373,0.374,0.016,0.014,41.51,42.44,0.01,0.01,0.349,0.35,2126.74
0.373,0.374,0.016,0.013,41.5,42.44,0.01,0.01,0.35,0.35,2121.53
0.373,0.375,0.016,0.014,41.47,42.43,0.01,0.01,0.35,0.35,2122.11
0.373,0.375,0.016,0.013,41.44,42.44,0.01,0.01,0.35,0.35,2122.11
0.374,0.374,0.016,0.014,41.45,42.44,0.01,0.01,0.35,0.35,2126.74
0.373,0.375,0.016,0.013,41.5,42.43,0.01,0.01,0.35,0.35,2128.47
0.374,0.374,0.016,0.014,41.51,42.44,0.01,0.01,0.35,0.35,2149.88
0.374,0.375,0.016,0.013,41.49,42.44,0.01,0.01,0.35,0.35,2144.1
0.373,0.374,0.016,0.013,41.49,42.43,0.01,0.01,0.35,0.35,2150.46
0.374,0.375,0.016,0.014,41.43,42.44,0.01,0.01,0.35,0.35,2138.89
0.375,0.375,0.016,0.013,41.5,42.43,0.01,0.01,0.35,0.35,2125.58
0.375,0.376,0.016,0.014,41.45,42.44,0.01,0.01,0.35,0.35,2123.26
0.375,0.375,0.016,0.013,41.46,42.43,0.01,0.01,0.35,0.35,2125.58
0.373,0.375,0.016,0.014,41.49,42.44,0.01,0.01,0.35,0.35,2142.36
0.374,0.375,0.016,0.014,41.46,42.44,0.01,0.01,0.35,0.35,2145.83
0.373,0.375,0.016,0.014,41.47,42.43,0.01,0.01,0.35,0.35,2153.36
0.374,0.374,0.016,0.014,41.45,42.44,0.01,0.01,0.35,0.35,2152.78
0.374,0.375,0.016,0.014,41.49,42.43,0.01,0.01,0.35,0.35,2158.56
0.374,0.374,0.016,0.014,41.55,42.44,0.01,0.01,0.35,0.35,2156.83
0.375,0.375,0.016,0.014,41.5,42.44,0.01,0.01,0.35,0.35,2151.62
0.374,0.375,0.016,0.014,41.49,42.44,0.01,0.01,0.35,0.35,2151.62
0.373,0.373,0.016,0.014,41.47,42.44,0.01,0.01,0.35,0.35,2133.68
0.374,0.374,0.016,0.014,41.46,42.44,0.01,0.01,0.35,0.35,2122.11
0.374,0.375,0.016,0.014,41.41,42.44,0.01,0.01,0.35,0.35,2118.63
0.374,0.375,0.016,0.014,41.46,42.44,0.01,0.01,0.35,0.35,2116.32
0.374,0.374,0.016,0.013,41.49,42.45,0.01,0.01,0.35,0.35,2112.27
0.374,0.375,0.016,0.014,41.43,42.44,0.01,0.01,0.35,0.35,2141.78
0.373,0.375,0.016,0.014,41.43,42.43,0.01,0.01,0.35,0.35,2119.21
0.373,0.374,0.016,0.014,41.43,42.43,0.01,0.01,0.35,0.35,2138.89
0.372,0.374,0.016,0.014,41.46,42.43,0.01,0.01,0.35,0.35,2138.89
0.372,0.375,0.016,0.014,41.47,42.43,0.01,0.01,0.35,0.35,2138.31
0.373,0.375,0.016,0.014,41.41,42.46,0.01,0.01,0.35,0.35,2141.78
0.373,0.376,0.016,0.014,41.5,42.44,0.01,0.01,0.35,0.35,2139.47
0.375,0.375,0.016,0.014,41.46,42.44,0.01,0.01,0.351,0.35,2141.78
0.374,0.375,0.016,0.014,41.48,42.45,0.01,0.01,0.35,0.35,2131.37
0.373,0.374,0.016,0.014,41.49,42.46,0.01,0.01,0.35,0.35,2126.16
0.374,0.375,0.016,0.014,41.46,42.44,0.01,0.01,0.35,0.35,2127.31
0.373,0.375,0.016,0.014,41.44,42.45,0.01,0.01,0.351,0.35,2134.26
0.373,0.374,0.016,0.014,41.5,42.46,0.01,0.01,0.349,0.35,2138.89
0.374,0.375,0.016,0.014,41.43,42.46,0.01,0.01,0.35,0.35,2138.89
0.373,0.375,0.016,0.014,41.46,42.45,0.01,0.01,0.35,0.35,2138.31
0.375,0.374,0.016,0.014,41.54,42.47,0.01,0.01,0.35,0.35,2138.89
0.373,0.374,0.016,0.014,41.48,42.44,0.01,0.01,0.35,0.35,2133.1
0.373,0.376,0.016,0.014,41.48,42.45,0.01,0.01,0.35,0.35,2138.89
0.373,0.374,0.016,0.014,41.49,42.45,0.01,0.01,0.35,0.35,2163.77
0.373,0.375,0.016,0.014,41.49,42.46,0.01,0.01,0.35,0.35,2145.25
0.373,0.374,0.016,0.014,41.49,42.47,0.01,0.01,0.35,0.35,2162.62
0.373,0.374,0.016,0.014,41.55,42.44,0.01,0.01,0.349,0.35,2167.82
0.375,0.376,0.016,0.014,41.46,42.45,0.01,0.01,0.35,0.35,2167.82
0.374,0.374,0.016,0.014,41.46,42.44,0.01,0.01,0.349,0.35,2160.88
0.374,0.374,0.016,0.014,41.46,42.44,0.01,0.01,0.35,0.35,2164.35
0.373,0.375,0.016,0.014,41.46,42.43,0.01,0.01,0.35,0.35,2169.56
0.373,0.375,0.016,0.014,41.51,42.43,0.01,0.01,0.35,0.35,2151.62
0.372,0.375,0.016,0.014,41.41,42.44,0.01,0.01,0.35,0.35,2160.88
0.373,0.374,0.016,0.014,41.51,42.43,0.01,0.01,0.349,0.35,2143.52
0.374,0.374,0.016,0.014,41.34,42.41,0.01,0.01,0.351,0.35,2144.68
0.374,0.374,0.016,0.013,41.45,42.42,0.01,0.01,0.35,0.35,2134.84
0.374,0.374,0.016,0.014,41.46,42.43,0.01,0.01,0.351,0.35,2144.68
0.374,0.375,0.016,0.014,41.44,42.42,0.01,0.01,0.35,0.35,2129.05
0.373,0.374,0.016,0.013,41.44,42.42,0.01,0.01,0.349,0.35,2120.95
0.374,0.374,0.016,0.013,41.44,42.42,0.01,0.01,0.35,0.35,2117.48
0.374,0.374,0.016,0.014,41.45,42.42,0.01,0.01,0.35,0.35,2120.95
0.374,0.374,0.016,0.027,41.5,42.44,0.01,0.01,0.349,0.35,2105.32
0.374,0.376,0.016,0.013,41.41,42.42,0.01,0.01,0.35,0.35,2108.22
0.374,0.375,0.016,0.014,41.46,42.42,0.01,0.01,0.35,0.35,2103.01
0.373,0.374,0.016,0.014,41.42,42.43,0.01,0.01,0.35,0.35,2103.01
0.374,0.375,0.016,0.014,41.46,42.43,0.01,0.01,0.35,0.35,2111.69
0.374,0.375,0.016,0.014,41.43,42.42,0.01,0.01,0.35,0.35,2108.22
0.373,0.374,0.016,0.014,41.49,42.42,0.01,0.01,0.349,0.35,2108.8
0.374,0.374,0.016,0.014,41.43,42.43,0.01,0.01,0.35,0.35,2108.22
0.374,0.375,0.016,0.014,41.39,42.43,0.01,0.01,0.349,0.35,2103.01
0.374,0.374,0.016,0.014,41.39,42.43,0.01,0.01,0.351,0.35,2102.43
0.374,0.374,0.016,0.014,41.43,42.42,0.01,0.01,0.35,0.35,2094.91
0.373,0.375,0.016,0.014,41.44,42.42,0.01,0.01,0.35,0.35,2099.54
0.374,0.375,0.016,0.014,41.39,42.42,0.01,0.01,0.351,0.35,2108.22
0.374,0.375,0.016,0.014,41.46,42.42,0.01,0.01,0.35,0.35,2115.16
0.373,0.375,0.016,0.014,41.46,42.43,0.01,0.01,0.35,0.35,2124.42
0.374,0.375,0.016,0.014,41.43,42.43,0.01,0.01,0.35,0.35,2139.47
0.373,0.375,0.016,0.014,41.41,42.43,0.01,0.01,0.35,0.35,2163.77
0.372,0.375,0.016,0.014,41.44,42.42,0.01,0.01,0.35,0.35,2158.56
0.375,0.374,0.016,0.014,41.46,42.43,0.01,0.01,0.35,0.35,2149.88
0.374,0.375,0.016,0.014,41.43,42.44,0.01,0.01,0.35,0.35,2157.99
0.374,0.374,0.016,0.014,41.48,42.44,0.01,0.01,0.351,0.35,2139.47
0.374,0.375,0.016,0.014,41.46,42.42,0.01,0.01,0.35,0.35,2125
0.372,0.375,0.016,0.014,41.51,42.43,0.01,0.01,0.35,0.35,2133.1
0.374,0.375,0.016,0.014,41.44,42.42,0.01,0.01,0.351,0.35,2120.37
0.373,0.374,0.016,0.014,41.52,42.43,0.01,0.01,0.35,0.35,2106.48
0.374,0.375,0.016,0.014,41.51,42.43,0.01,0.01,0.349,0.35,2103.59
0.373,0.375,0.016,0.014,41.44,42.43,0.01,0.01,0.35,0.35,2101.27
0.373,0.374,0.016,0.014,41.46,42.43,0.01,0.01,0.35,0.35,2109.95
0.374,0.375,0.016,0.014,41.49,42.42,0.01,0.01,0.35,0.35,2127.31
0.373,0.376,0.016,0.014,41.43,42.42,0.01,0.01,0.35,0.35,2120.37
0.373,0.375,0.016,0.014,41.49,42.42,0.01,0.01,0.35,0.35,2126.74
0.372,0.374,0.016,0.014,41.46,42.42,0.01,0.01,0.35,0.35,2137.15
0.373,0.374,0.016,0.014,41.42,42.42,0.01,0.01,0.35,0.35,2163.19
0.373,0.375,0.016,0.014,41.47,42.43,0.01,0.01,0.35,0.35,2153.36
0.372,0.374,0.016,0.014,41.46,42.42,0.01,0.01,0.35,0.35,2163.19
0.372,0.374,0.016,0.014,41.44,42.43,0.01,0.01,0.35,0.35,2164.93
0.373,0.374,0.016,0.014,41.41,42.42,0.01,0.01,0.35,0.35,2152.2
0.373,0.375,0.016,0.014,41.45,42.42,0.01,0.01,0.35,0.35,2158.56
0.373,0.374,0.016,0.014,41.4,42.42,0.01,0.01,0.35,0.35,2149.88
0.374,0.375,0.016,0.014,41.42,42.42,0.01,0.01,0.35,0.35,2152.2
0.374,0.374,0.016,0.014,41.43,42.42,0.01,0.01,0.351,0.35,2148.73
0.373,0.374,0.016,0.014,41.4,42.43,0.01,0.01,0.35,0.35,2151.62
0.374,0.376,0.016,0.014,41.53,42.43,0.01,0.01,0.35,0.35,2140.05
0.372,0.374,0.016,0.014,41.49,42.42,0.01,0.01,0.349,0.35,2140.63
0.374,0.375,0.016,0.014,41.43,42.43,0.01,0.01,0.35,0.35,2137.73
0.373,0.375,0.016,0.014,41.43,42.42,0.01,0.01,0.35,0.35,2137.73
0.373,0.375,0.016,0.014,41.47,42.43,0.01,0.01,0.35,0.35,2124.42
0.373,0.373,0.016,0.014,41.45,42.43,0.01,0.01,0.35,0.35,2129.63
0.373,0.375,0.016,0.014,41.45,42.41,0.01,0.01,0.35,0.35,2122.11
0.373,0.375,0.016,0.014,41.4,42.43,0.01,0.01,0.351,0.35,2134.84
0.374,0.375,0.016,0.014,41.5,42.43,0.01,0.01,0.351,0.35,2142.94
0.372,0.374,0.016,0.014,41.49,42.43,0.01,0.01,0.35,0.35,2145.83
0.373,0.375,0.016,0.014,41.41,42.44,0.01,0.01,0.35,0.35,2149.88
0.374,0.374,0.016,0.014,41.44,42.43,0.01,0.01,0.35,0.35,2153.36
0.373,0.375,0.016,0.014,41.45,42.44,0.01,0.01,0.35,0.35,2171.88
0.373,0.375,0.016,0.014,41.45,42.44,0.01,0.01,0.35,0.35,2174.19
0.373,0.374,0.016,0.014,41.46,42.43,0.01,0.01,0.349,0.35,2173.61
0.374,0.375,0.016,0.014,41.46,42.43,0.01,0.01,0.35,0.35,2173.61
0.373,0.375,0.016,0.014,41.44,42.44,0.01,0.01,0.35,0.35,2170.14
0.373,0.374,0.016,0.014,41.45,42.44,0.01,0.01,0.35,0.35,2170.72
0.373,0.375,0.016,0.014,41.38,42.43,0.01,0.01,0.35,0.35,2173.61
0.374,0.376,0.016,0.014,41.49,42.43,0.01,0.01,0.351,0.35,2159.72
0.374,0.374,0.016,0.014,41.5,42.42,0.01,0.01,0.349,0.35,2155.67
0.374,0.375,0.016,0.014,41.4,42.42,0.01,0.01,0.35,0.35,2146.41
0.373,0.375,0.016,0.014,41.44,42.43,0.01,0.01,0.351,0.35,2140.05
0.373,0.375,0.016,0.014,41.41,42.42,0.01,0.01,0.35,0.35,2131.37
0.375,0.376,0.016,0.014,41.42,42.42,0.01,0.01,0.35,0.35,2127.31
0.373,0.375,0.016,0.014,41.46,42.43,0.01,0.01,0.35,0.35,2131.37
0.374,0.375,0.016,0.014,41.49,42.44,0.01,0.01,0.35,0.35,2127.31
0.374,0.374,0.016,0.014,41.45,42.43,0.01,0.01,0.349,0.35,2121.53
0.373,0.375,0.016,0.014,41.46,42.42,0.01,0.01,0.35,0.35,2112.27
0.373,0.375,0.016,0.014,41.51,42.42,0.01,0.01,0.349,0.35,2131.37
0.374,0.375,0.016,0.014,41.41,42.43,0.01,0.01,0.35,0.35,2121.53
0.374,0.375,0.016,0.014,41.46,42.43,0.01,0.01,0.35,0.35,2136.57
0.374,0.374,0.016,0.014,41.46,42.43,0.01,0.01,0.35,0.35,2138.89
0.374,0.375,0.016,0.014,41.46,42.43,0.01,0.01,0.35,0.35,2162.62
0.373,0.375,0.016,0.014,41.46,42.42,0.01,0.01,0.35,0.35,2145.83
0.373,0.375,0.016,0.014,41.43,42.43,0.01,0.01,0.35,0.35,2160.3
0.374,0.375,0.016,0.014,41.48,42.42,0.01,0.01,0.35,0.35,2155.67
0.374,0.376,0.016,0.014,41.46,42.42,0.01,0.01,0.35,0.35,2154.51
0.373,0.375,0.016,0.014,41.46,42.42,0.01,0.01,0.349,0.35,2153.36
0.373,0.374,0.016,0.014,41.4,42.41,0.01,0.01,0.35,0.35,2148.15
0.374,0.375,0.016,0.014,41.39,42.43,0.01,0.01,0.351,0.35,2145.25
0.373,0.374,0.016,0.014,41.46,42.43,0.01,0.01,0.349,0.35,2144.68
0.374,0.376,0.016,0.014,41.43,42.42,0.01,0.01,0.35,0.35,2147.57
0.374,0.376,0.016,0.014,41.4,42.43,0.01,0.01,0.35,0.35,2153.36
0.373,0.374,0.016,0.014,41.43,42.42,0.01,0.01,0.349,0.35,2131.37
0.374,0.374,0.016,0.014,41.49,42.42,0.01,0.01,0.349,0.35,2141.2
0.373,0.376,0.016,0.014,41.4,42.42,0.01,0.01,0.351,0.35,2126.16
0.374,0.375,0.016,0.014,41.46,42.43,0.01,0.01,0.351,0.35,2120.37
0.373,0.375,0.016,0.014,41.46,42.42,0.01,0.01,0.35,0.35,2109.95
0.374,0.375,0.016,0.014,41.41,42.42,0.01,0.01,0.35,0.35,2115.16
0.373,0.374,0.016,0.014,41.44,42.42,0.01,0.01,0.35,0.35,2122.69
0.373,0.375,0.016,0.014,41.42,42.42,0.01,0.01,0.35,0.35,2129.63
0.375,0.375,0.016,0.014,41.44,42.43,0.01,0.01,0.35,0.35,2125
0.373,0.375,0.016,0.014,41.43,42.42,0.01,0.01,0.35,0.35,2131.37
0.374,0.375,0.016,0.014,41.46,42.42,0.01,0.01,0.35,0.35,2119.21
0.373,0.376,0.016,0.014,41.44,42.43,0.01,0.01,0.35,0.35,2108.8
0.374,0.375,0.016,0.014,41.42,42.42,0.01,0.01,0.35,0.35,2114.58
0.374,0.375,0.016,0.014,41.5,42.44,0.01,0.01,0.351,0.35,2109.38
0.374,0.375,0.016,0.014,41.47,42.44,0.01,0.01,0.35,0.35,2103.59
0.374,0.375,0.016,0.014,41.48,42.43,0.01,0.01,0.35,0.35,2097.22
0.374,0.375,0.016,0.014,41.43,42.44,0.01,0.01,0.35,0.35,2096.64
0.373,0.374,0.016,0.014,41.46,42.44,0.01,0.01,0.35,0.35,2099.54
0.374,0.375,0.016,0.014,41.5,42.42,0.01,0.01,0.35,0.35,2111.69
0.374,0.376,0.016,0.014,41.48,42.44,0.01,0.01,0.35,0.35,2105.32
0.373,0.376,0.016,0.014,41.43,42.42,0.01,0.01,0.349,0.35,2115.16
0.373,0.374,0.016,0.014,41.5,42.41,0.01,0.01,0.35,0.35,2118.06
0.371,0.374,0.016,0.014,41.44,42.4,0.01,0.01,0.35,0.35,2119.21
0.373,0.375,0.016,0.014,41.41,42.4,0.01,0.01,0.35,0.35,2126.16
0.372,0.374,0.016,0.014,41.48,42.4,0.01,0.01,0.351,0.35,2119.79
0.373,0.374,0.016,0.014,41.43,42.4,0.01,0.01,0.35,0.35,2116.9
0.373,0.375,0.016,0.014,41.44,42.4,0.01,0.01,0.35,0.35,2111.69
0.373,0.374,0.016,0.014,41.46,42.4,0.01,0.01,0.35,0.35,2107.64
0.372,0.373,0.016,0.014,41.48,42.4,0.01,0.01,0.35,0.35,2117.48
0.374,0.375,0.016,0.014,41.46,42.39,0.01,0.01,0.35,0.35,2126.74
0.374,0.375,0.016,0.014,41.44,42.38,0.01,0.01,0.35,0.35,2152.78
0.374,0.374,0.016,0.014,41.44,42.38,0.01,0.01,0.35,0.35,2149.31
0.372,0.375,0.016,0.014,41.44,42.4,0.01,0.01,0.35,0.35,2133.68
0.373,0.375,0.016,0.014,41.45,42.39,0.01,0.01,0.35,0.35,2145.83
0.373,0.374,0.016,0.014,41.39,42.39,0.01,0.01,0.35,0.35,2125
0.374,0.374,0.016,0.014,41.46,42.38,0.01,0.01,0.35,0.35,2132.52
0.373,0.374,0.016,0.013,41.46,42.38,0.01,0.01,0.35,0.35,2122.11
0.372,0.376,0.016,0.013,41.45,42.39,0.01,0.01,0.35,0.35,2120.95
0.373,0.376,0.016,0.014,41.44,42.38,0.01,0.01,0.35,0.35,2127.31
0.374,0.374,0.016,0.014,41.43,42.38,0.01,0.01,0.35,0.35,2127.89
0.374,0.375,0.016,0.014,41.39,42.38,0.01,0.01,0.35,0.35,2138.89
0.373,0.375,0.016,0.013,41.41,42.38,0.01,0.01,0.35,0.35,2145.25
0.373,0.375,0.016,0.014,41.41,42.38,0.01,0.01,0.35,0.35,2145.83
0.373,0.374,0.016,0.014,41.39,42.37,0.01,0.01,0.35,0.35,2138.89
0.374,0.375,0.016,0.014,41.43,42.38,0.01,0.01,0.35,0.35,2138.31
0.373,0.374,0.016,0.014,41.39,42.38,0.01,0.01,0.35,0.35,2133.1
0.373,0.375,0.016,0.014,41.39,42.38,0.01,0.01,0.35,0.35,2129.05
0.373,0.375,0.016,0.014,41.43,42.38,0.01,0.01,0.35,0.35,2122.69
0.374,0.375,0.016,0.014,41.4,42.38,0.01,0.01,0.35,0.35,2115.16
0.374,0.375,0.016,0.013,41.34,42.37,0.01,0.01,0.35,0.35,2108.8
0.374,0.374,0.016,0.014,41.37,42.38,0.01,0.01,0.35,0.35,2109.95
0.372,0.375,0.016,0.014,41.39,42.38,0.01,0.01,0.35,0.35,2107.64
0.373,0.375,0.016,0.013,41.36,42.38,0.01,0.01,0.35,0.35,2116.32
0.372,0.374,0.016,0.014,41.39,42.38,0.01,0.01,0.35,0.35,2123.84
0.373,0.374,0.016,0.014,41.34,42.38,0.01,0.01,0.351,0.35,2128.47
0.374,0.375,0.016,0.014,41.39,42.38,0.01,0.01,0.351,0.35,2135.42
0.374,0.375,0.016,0.014,41.43,42.38,0.01,0.01,0.35,0.35,2141.2
0.373,0.374,0.016,0.014,41.44,42.38,0.01,0.01,0.35,0.35,2142.36
0.373,0.374,0.016,0.014,41.43,42.38,0.01,0.01,0.35,0.35,2142.36
0.373,0.374,0.016,0.014,41.44,42.39,0.01,0.01,0.35,0.35,2138.89
0.373,0.374,0.016,0.013,41.43,42.38,0.01,0.01,0.35,0.35,2134.84
0.373,0.374,0.016,0.014,41.41,42.38,0.01,0.01,0.35,0.35,2126.74
0.374,0.374,0.016,0.014,41.38,42.38,0.01,0.01,0.35,0.35,2122.69
0.374,0.374,0.016,0.014,41.43,42.38,0.01,0.01,0.35,0.35,2123.84
0.372,0.374,0.016,0.014,41.41,42.38,0.01,0.01,0.35,0.35,2123.26
0.373,0.375,0.016,0.014,41.4,42.39,0.01,0.01,0.35,0.35,2109.95
0.372,0.374,0.016,0.014,41.32,42.38,0.01,0.01,0.349,0.35,2100.69
0.373,0.375,0.016,0.014,41.36,42.38,0.01,0.01,0.35,0.35,2102.43
0.374,0.374,0.016,0.014,41.41,42.38,0.01,0.01,0.35,0.35,2102.43
0.372,0.374,0.016,0.014,41.42,42.38,0.01,0.01,0.35,0.35,2103.59
